l1,l2,Lambda
6.729530201342281,39.2744966442953,1.5414209073058465
6.729530201342281,39.57583892617449,1.541473836143932
6.729530201342281,39.877181208053685,1.5415262533069878
6.729530201342281,40.178523489932886,1.5415781263357617
6.729530201342281,40.47986577181208,1.5416294264776396
6.729530201342281,40.78120805369127,1.5416802051837584
6.729530201342281,41.08255033557047,1.5417304277022899
6.729530201342281,41.38389261744966,1.5417800702756943
6.729530201342281,41.685234899328854,1.5418292275324252
6.729530201342281,41.98657718120805,1.5418777843715288
6.729530201342281,42.28791946308724,1.5419257684430663
6.729530201342281,42.58926174496644,1.5419732436031321
6.729530201342281,42.89060402684564,1.5420201659881552
6.729530201342281,43.19194630872483,1.542066500363292
6.729530201342281,43.493288590604024,1.5421123328348707
6.729530201342281,43.79463087248322,1.5421576146304545
6.729530201342281,44.09597315436241,1.5422023558828686
6.729530201342281,44.397315436241605,1.5422465157525367
6.729530201342281,44.6986577181208,1.5422901994020526
6.729530201342281,45.0,1.5423332879011027
7.030872483221476,0.1,3.796496861330874
7.030872483221476,0.40134228187919463,3.331924534152054
7.030872483221476,0.7026845637583892,2.226850268413557
7.030872483221476,1.0040268456375838,4.631129259194039
7.030872483221476,1.3053691275167785,7.814189827251026
7.030872483221476,1.6067114093959731,6.771845839339168
7.030872483221476,1.9080536912751676,5.080570936505892
7.030872483221476,2.209395973154362,4.642489648339817
7.030872483221476,2.510738255033557,4.427626603756195
7.030872483221476,2.8120805369127515,4.245884886699513
7.030872483221476,3.113422818791946,4.046402777078589
7.030872483221476,3.414765100671141,3.8175599578125423
7.030872483221476,3.716107382550335,3.5515541621666893
7.030872483221476,4.017449664429529,3.225683744359646
7.030872483221476,4.318791946308724,2.803598405521133
7.030872483221476,4.6201342281879185,2.2654609040904057
7.030872483221476,4.921476510067113,1.637416185845175
7.030872483221476,5.222818791946308,0.9846748023707548
7.030872483221476,5.5241610738255025,0.3835342065753314
7.030872483221476,5.825503355704697,-0.10032270135575787
7.030872483221476,6.126845637583892,-0.4218094971909538
7.030872483221476,6.428187919463086,-0.5611709304243016
7.030872483221476,6.729530201342281,-0.5282544335646766
7.030872483221476,7.030872483221476,-0.3627162353225645
7.030872483221476,7.3322147651006695,-0.12197447249012777
7.030872483221476,7.633557046979864,0.14002446552026562
7.030872483221476,7.934899328859059,0.38741820227150997
7.030872483221476,8.236241610738254,0.6033096062297015
7.030872483221476,8.537583892617448,0.7835196968127845
7.030872483221476,8.838926174496644,0.9303203208178397
7.030872483221476,9.140268456375837,1.0484357179818713
7.030872483221476,9.441610738255033,1.1429913241209653
7.030872483221476,9.742953020134227,1.2186382995569058
7.030872483221476,10.04429530201342,1.2792772656528233
7.030872483221476,10.345637583892616,1.3280494583971172
7.030872483221476,10.64697986577181,1.3674325398126206
7.030872483221476,10.948322147651005,1.3993621171888617
7.030872483221476,11.249664429530199,1.4253467969386566
7.030872483221476,11.551006711409395,1.4465620012228146
7.030872483221476,11.852348993288588,1.4639287720957064
7.030872483221476,12.153691275167784,1.4781731120903303
7.030872483221476,12.455033557046978,1.4898710471557535
7.030872483221476,12.756375838926173,1.4994831339347228
7.030872483221476,13.057718120805367,1.5073804076086827
7.030872483221476,13.359060402684563,1.5138638482975901
7.030872483221476,13.660402684563756,1.5191791577320704
7.030872483221476,13.961744966442952,1.523527999006527
7.030872483221476,14.263087248322146,1.5270766342428737
7.030872483221476,14.56442953020134,1.5299626379798574
7.030872483221476,14.865771812080535,1.5323001597518948
7.030872483221476,15.167114093959729,1.5341840897271246
7.030872483221476,15.468456375838924,1.5356934225239012
7.030872483221476,15.769798657718118,1.536893958092005
7.030872483221476,16.071140939597313,1.5378405196958584
7.030872483221476,16.37248322147651,1.5385787760402465
7.030872483221476,16.673825503355705,1.5391467415794482
7.030872483221476,16.9751677852349,1.539576040551187
7.030872483221476,17.276510067114092,1.5398929616543755
7.030872483221476,17.57785234899329,1.5401193099416945
7.030872483221476,17.879194630872483,1.5402731548857878
7.030872483221476,18.180536912751677,1.5403694184074548
7.030872483221476,18.48187919463087,1.5404204409136113
7.030872483221476,18.783221476510068,1.5404363735363955
7.030872483221476,19.084563758389262,1.5404255405126153
7.030872483221476,19.385906040268456,1.5403947352459109
7.030872483221476,19.68724832214765,1.5403495151240003
7.030872483221476,19.988590604026843,1.5402943893924832
7.030872483221476,20.28993288590604,1.5402329912520478
7.030872483221476,20.591275167785234,1.5401682032812758
7.030872483221476,20.892617449664428,1.5401023509887415
7.030872483221476,21.19395973154362,1.540037252622124
7.030872483221476,21.49530201342282,1.5399743259172674
7.030872483221476,21.796644295302013,1.5399146114118203
7.030872483221476,22.097986577181207,1.5398589484451615
7.030872483221476,22.3993288590604,1.5398079026410458
7.030872483221476,22.700671140939598,1.5397618763462386
7.030872483221476,23.00201342281879,1.5397211251451366
7.030872483221476,23.303355704697985,1.5396857842078713
7.030872483221476,23.60469798657718,1.5396558910854015
7.030872483221476,23.906040268456376,1.539631399955373
7.030872483221476,24.20738255033557,1.5396122297364032
7.030872483221476,24.508724832214764,1.5395982558733114
7.030872483221476,24.810067114093957,1.5395892939675575
7.030872483221476,25.11140939597315,1.5395851396446518
7.030872483221476,25.41275167785235,1.5395855811105383
7.030872483221476,25.714093959731542,1.5395904018014541
7.030872483221476,26.015436241610736,1.539599366870613
7.030872483221476,26.31677852348993,1.5396122467210336
7.030872483221476,26.618120805369127,1.5396287861267128
7.030872483221476,26.91946308724832,1.539648789714278
7.030872483221476,27.220805369127515,1.5396720207166676
7.030872483221476,27.52214765100671,1.5396982522578873
7.030872483221476,27.823489932885906,1.5397272712982284
7.030872483221476,28.1248322147651,1.5397588522616694
7.030872483221476,28.426174496644293,1.5397928107924224
7.030872483221476,28.727516778523487,1.5398289754945929
7.030872483221476,29.02885906040268,1.539867156261737
7.030872483221476,29.330201342281878,1.5399071915403302
7.030872483221476,29.631543624161072,1.5399488882380108
7.030872483221476,29.932885906040266,1.5399921277218118
7.030872483221476,30.23422818791946,1.5400367485374082
7.030872483221476,30.535570469798657,1.5400826245747943
7.030872483221476,30.83691275167785,1.540129588780722
7.030872483221476,31.138255033557044,1.5401775382085219
7.030872483221476,31.439597315436238,1.540226382197606
7.030872483221476,31.740939597315435,1.5402760204132753
7.030872483221476,32.042281879194626,1.5403263319899447
7.030872483221476,32.343624161073826,1.5403772403094305
7.030872483221476,32.64496644295302,1.540428637351343
7.030872483221476,32.946308724832214,1.540480452618859
7.030872483221476,33.24765100671141,1.5405326088569076
7.030872483221476,33.5489932885906,1.5405850376003962
7.030872483221476,33.850335570469795,1.5406376733028115
7.030872483221476,34.15167785234899,1.540690455071808
7.030872483221476,34.45302013422818,1.5407433326365727
7.030872483221476,34.75436241610738,1.5407962470081242
7.030872483221476,35.05570469798658,1.5408491513421685
7.030872483221476,35.35704697986577,1.5409020026967584
7.030872483221476,35.658389261744965,1.540954755062402
7.030872483221476,35.95973154362416,1.5410073795767922
7.030872483221476,36.26107382550335,1.5410598231059773
7.030872483221476,36.562416107382546,1.5411120603013813
7.030872483221476,36.86375838926174,1.5411640836995728
7.030872483221476,37.165100671140934,1.5412158589703775
7.030872483221476,37.466442953020135,1.5412673353156865
7.030872483221476,37.76778523489933,1.5413185392065736
7.030872483221476,38.06912751677852,1.5413694175599502
7.030872483221476,38.370469798657716,1.5414199132254227
7.030872483221476,38.67181208053691,1.541470058576229
7.030872483221476,38.9731543624161,1.5415198503466978
7.030872483221476,39.2744966442953,1.5415692469683315
7.030872483221476,39.57583892617449,1.5416182742740643
7.030872483221476,39.877181208053685,1.5416668592897407
7.030872483221476,40.178523489932886,1.5417150555146206
7.030872483221476,40.47986577181208,1.5417627632631703
7.030872483221476,40.78120805369127,1.5418100871626412
7.030872483221476,41.08255033557047,1.5418569597811933
7.030872483221476,41.38389261744966,1.5419033717378774
7.030872483221476,41.685234899328854,1.5419493768730532
7.030872483221476,41.98657718120805,1.5419948671158237
7.030872483221476,42.28791946308724,1.542039958279658
7.030872483221476,42.58926174496644,1.5420845615558694
7.030872483221476,42.89060402684564,1.5421286888514638
7.030872483221476,43.19194630872483,1.5421723432565382
7.030872483221476,43.493288590604024,1.5422155728437956
7.030872483221476,43.79463087248322,1.542258323231641
7.030872483221476,44.09597315436241,1.5423005942985466
7.030872483221476,44.397315436241605,1.5423423782714307
7.030872483221476,44.6986577181208,1.5423837129620883
7.030872483221476,45.0,1.542424619558354
7.3322147651006695,0.1,3.57782670484976
7.3322147651006695,0.40134228187919463,3.539931379016433
7.3322147651006695,0.7026845637583892,2.512003499546278
7.3322147651006695,1.0040268456375838,4.977355694032516
7.3322147651006695,1.3053691275167785,7.75228254074345
7.3322147651006695,1.6067114093959731,6.318172260289373
7.3322147651006695,1.9080536912751676,5.040422460546981
7.3322147651006695,2.209395973154362,4.683392770101734
7.3322147651006695,2.510738255033557,4.491126174767059
7.3322147651006695,2.8120805369127515,4.311240466845369
7.3322147651006695,3.113422818791946,4.105278344638083
7.3322147651006695,3.414765100671141,3.8679873052357645
7.3322147651006695,3.716107382550335,3.5985532828828055
7.3322147651006695,4.017449664429529,3.28466479674697
7.3322147651006695,4.318791946308724,2.897986943626752
7.3322147651006695,4.6201342281879185,2.411693305979289
7.3322147651006695,4.921476510067113,1.8307359938324241
7.3322147651006695,5.222818791946308,1.2006253615043287
7.3322147651006695,5.5241610738255025,0.5886939128889185
7.3322147651006695,5.825503355704697,0.06114402924138308
7.3322147651006695,6.126845637583892,-0.3306524400870506
7.3322147651006695,6.428187919463086,-0.5562784590595741
7.3322147651006695,6.729530201342281,-0.6101688320185044
7.3322147651006695,7.030872483221476,-0.51426838013114
7.3322147651006695,7.3322147651006695,-0.313902764836377
7.3322147651006695,7.633557046979864,-0.06281164777106164
7.3322147651006695,7.934899328859059,0.19451054229579773
7.3322147651006695,8.236241610738254,0.4310870981737506
7.3322147651006695,8.537583892617448,0.6354014656233216
7.3322147651006695,8.838926174496644,0.805601952801979
7.3322147651006695,9.140268456375837,0.9445642400384114
7.3322147651006695,9.441610738255033,1.0568672691421293
7.3322147651006695,9.742953020134227,1.1472571518017627
7.3322147651006695,10.04429530201342,1.2199920007087042
7.3322147651006695,10.345637583892616,1.2786421616334833
7.3322147651006695,10.64697986577181,1.3260940888317374
7.3322147651006695,10.948322147651005,1.364637404097485
7.3322147651006695,11.249664429530199,1.3960718454572363
7.3322147651006695,11.551006711409395,1.421807590919099
7.3322147651006695,11.852348993288588,1.442950367548201
7.3322147651006695,12.153691275167784,1.4603697109912546
7.3322147651006695,12.455033557046978,1.4747539835523178
7.3322147651006695,12.756375838926173,1.4866515684493247
7.3322147651006695,13.057718120805367,1.4965021175288695
7.3322147651006695,13.359060402684563,1.504660885515814
7.3322147651006695,13.660402684563756,1.5114168729971318
7.3322147651006695,13.961744966442952,1.5170067739466124
7.3322147651006695,14.263087248322146,1.5216255447233502
7.3322147651006695,14.56442953020134,1.5254345643633904
7.3322147651006695,14.865771812080535,1.5285679711412672
7.3322147651006695,15.167114093959729,1.5311376327112032
7.3322147651006695,15.468456375838924,1.53323707174639
7.3322147651006695,15.769798657718118,1.5349446241422349
7.3322147651006695,16.071140939597313,1.536325981752945
7.3322147651006695,16.37248322147651,1.5374362658199254
7.3322147651006695,16.673825503355705,1.538321751778807
7.3322147651006695,16.9751677852349,1.53902127194639
7.3322147651006695,17.276510067114092,1.5395674030275777
7.3322147651006695,17.57785234899329,1.5399874529379076
7.3322147651006695,17.879194630872483,1.540304274908922
7.3322147651006695,18.180536912751677,1.5405370047075666
7.3322147651006695,18.48187919463087,1.5407016261917739
7.3322147651006695,18.783221476510068,1.5408114586867714
7.3322147651006695,19.084563758389262,1.5408775817941194
7.3322147651006695,19.385906040268456,1.5409092007726035
7.3322147651006695,19.68724832214765,1.5409139563635632
7.3322147651006695,19.988590604026843,1.5408981554811887
7.3322147651006695,20.28993288590604,1.5408669878505434
7.3322147651006695,20.591275167785234,1.5408246784028896
7.3322147651006695,20.892617449664428,1.5407747363899573
7.3322147651006695,21.19395973154362,1.5407199783380463
7.3322147651006695,21.49530201342282,1.5406626842416744
7.3322147651006695,21.796644295302013,1.5406046498136248
7.3322147651006695,22.097986577181207,1.5405473562322025
7.3322147651006695,22.3993288590604,1.540491921356585
7.3322147651006695,22.700671140939598,1.5404392262203734
7.3322147651006695,23.00201342281879,1.5403899272066335
7.3322147651006695,23.303355704697985,1.5403445091735102
7.3322147651006695,23.60469798657718,1.5403033172521874
7.3322147651006695,23.906040268456376,1.5402665543434297
7.3322147651006695,24.20738255033557,1.5402343589452667
7.3322147651006695,24.508724832214764,1.5402067915406412
7.3322147651006695,24.810067114093957,1.5401838269886265
